,len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,flag
1630,-0.0471928014991,-0.0961370552879,0.0,-0.129222972973,-0.063544562119,0.010080645161,0.759162303665,0.0,0.106343283582,0.0784507665478,0.0868995211349,0.0366858264295,0.554602284168,-0.166666666667,-0.25,-0.409090909091,1
1631,0.190030193945,-0.0768890962252,0.0,0.543074324324,0.090789674301,0.109946236559,0.0,0.0,0.080223880597,0.134829121008,0.109200557526,0.0612925088431,0.804820860018,0.035714285714,-0.0480769230769,-0.242424242424,1
1632,0.157053657837,0.0170579494799,0.0,-0.345439189189,0.330635797474,-0.295094086022,-0.015706806283,0.0,0.061567164179,0.031859236315,0.0879759325452,0.136071479617,0.524218988424,-0.130952380953,-0.25,-0.166666666667,1
1633,0.140072133339,-0.0253839407006,0.0,0.171452702703,-0.032030306229,-0.135954301075,-0.015706806283,0.0,-0.0242537313433,-0.0359457560061,-0.0604653409326,-0.0137650547722,0.0364233301416,-0.0119047619047,-0.25,0.0,1
1634,0.138680132417,-0.250143644902,0.0,0.180743243243,-0.235178213293,-0.30497311828,-0.005235602094,0.0,-0.813432835821,-0.907936177412,-0.921470267585,-0.983967540282,0.149877647625,0.119047619047,-0.0480769230769,0.0,1
1635,0.0517654247689,-0.0303089728097,0.0,0.300675675676,-0.093792148998,0.560349462365,0.026178010471,0.0,0.061567164179,0.871417788073,0.0581262161378,0.09394266545,0.144660290542,-0.0119047619047,0.153846153846,0.015151515151,1
1636,0.164498555197,0.0002606727277,0.0,-0.363175675676,-0.048837127476,0.64442204301,0.0,0.0,-0.011194029851,0.018558525729,-0.03561127748,0.0773623726227,0.3753769848,0.047619047619,-0.0480769230769,-0.0757575757579,1
1637,0.042417232677,-0.0516650797887,0.0,-0.414273648649,-0.008772855753,0.417674731183,0.0,0.0,-0.0018656716418,-0.014133631797,-0.014414252791,0.0461942718278,0.257525083127,0.047619047619,0.0769230769231,-0.0757575757579,1
1638,0.0926983535811,-0.186755597904,0.0,-0.470439189189,0.046702555622,-0.203629032258,-0.973821989529,0.0,-0.179104477612,-0.234727608735,-0.166995570153,-0.248094879126,-0.0241749501365,-0.011904761904,-0.125,-0.166666666667,1
1639,-0.0232526831333,-0.981872213967,0.0,0.164273648649,0.002521609608,0.539314516129,-0.005235602094,0.0,0.00373134328354,0.0090840469559,-0.0330099499055,-0.00263065293118,0.143984068669,-0.107142857143,0.028846153846,0.10606060606,1
1640,0.257314000502,-0.023918429989,0.0,0.34375,-0.031959935728,0.444220430107,0.0,0.0,0.130597014925,0.0846976756296,0.0598236341307,0.123142930179,0.477768434416,0.035714285714,0.153846153846,-0.166666666667,1
1641,0.124244194084,-0.0262466879084,0.0,0.246199324324,0.001982102436,0.385483870968,0.528795811518,0.0,0.0130597014925,0.0136390848278,0.00919089742355,0.0044478298372,0.0070300063745,-0.178571428571,0.0769230769231,-0.0757575757579,1
1642,0.0121297755185,0.0251114413076,0.0,0.002533783784,0.251386885284,0.11942204301,0.0,0.0,0.0298507462687,0.0486478044718,0.0217421304665,0.00849803859016,0.0607663736565,0.130952380953,0.0769230769231,-0.060606060606,1
1643,0.229178128959,0.0274888558692,0.0,-0.388091216216,0.166062653202,0.17567204301,0.0,0.0,0.0018656716418,0.0217600666337,5.520058512e-05,-0.00156238797288,0.0466880630538,-0.0833333333333,0.0769230769231,0.0,1
1644,0.0573781691853,-0.169311318558,0.0,-0.157939189189,0.019398801355,-0.122379032258,0.020942408377,0.0,-0.173507462687,-0.209922173924,-0.156997364172,-0.243092795944,-0.0760887204841,-0.22619047619,0.0769230769231,-0.0757575757579,1
1645,-0.0176050731955,0.0201521420728,0.0,0.049831081081,-0.035138336676,-0.053561827957,0.0,0.0,-0.0111940298507,-0.00981285301543,-0.00149041579841,-0.00106023214044,-0.0259950057025,-0.428571428571,-0.0480769230769,-0.227272727273,1
1646,0.0164228700089,0.0117384843982,0.0,0.472972972973,0.201365187713,0.241666666667,0.942408376963,0.0,0.0652985074627,0.0680652801999,0.116970039882,0.053246144088,0.639844215558,-0.02380952381,0.153846153846,0.0909090909091,1
1647,0.180269057031,-0.121010004764,0.0,-0.300253378378,-0.124837268217,0.284341397849,0.0,0.0,-0.00186567164179,-0.0032015409043,-0.0064584684597,-0.00075005652581,-0.0686815750127,0.107142857143,-0.0480769230769,0.0,1
1648,-0.0672126647696,-0.106942389369,0.0,-0.006756756757,0.002333954939,-0.331182795699,0.0,0.0,0.009328358209,0.0342018272209,0.0229427431931,0.0126231567624,0.309492440045,-0.166666666667,-0.25,0.015151515151,1
1649,0.0701838924512,-0.263397731083,0.0,0.415118243243,-0.255656028993,-0.046639784946,0.0,0.0,-0.899253731343,-0.97868242276,-0.937430136759,-0.990179920678,-0.178322968301,-0.02380952381,-0.0480769230769,0.0,1
1650,0.134663946753,-0.113457914463,0.0,0.138935810811,0.0300364753767,0.185349462365,-0.005235602094,0.0,-0.00932835820893,-0.0075483484734,0.0107503139534,0.00059769213899,0.0239743272398,-0.333333333333,-0.0480769230769,0.0,1
1651,-0.0628984091245,-0.117675083373,0.0,0.02027027027,-0.117894045483,-0.681451612903,-0.706806282723,0.0,-0.0746268656716,-0.130430255863,-0.105115714227,-0.109422488262,-0.152138521724,-0.25,-0.125,-0.333333333333,1
1652,0.0618159656681,-0.0511152719956,0.0,0.511824324324,-0.097205118281,0.532459677419,0.0,0.0,0.138059701492,0.201983393633,0.133958019955,0.0908826473219,0.540434735223,-0.202380952381,-0.0480769230769,0.015151515151,1
1653,0.0604888589543,-0.0288348681806,0.0,-0.293918918919,0.022600659137,0.125806451613,0.068062827225,0.0,0.0,0.0118170696791,0.00409864344562,0.00242500192924,-0.0134272845832,0.047619047619,0.0769230769231,-0.242424242424,1
1654,0.0235821925455,0.0828191966697,0.0,0.290540540541,0.002545066442,1.0,0.0,0.0,0.0820895522388,0.0622348317239,0.0760388060113,0.0305656983889,0.189998451217,-0.02380952381,0.0769230769231,0.181818181818,1
1655,0.169132243513,0.0,0.0,-0.256756756757,-0.175257731959,0.0385752688169,-0.047120418848,0.0,-0.00559701492537,-0.00486738332596,-0.00531995639154,-0.000282253795287,0.083909382929,0.119047619047,-0.0480769230769,0.0,1
1656,-0.0263821156398,-0.271719493775,0.0,0.206503378378,-0.097298945615,0.52311827957,-0.005235602094,0.0,0.0186567164179,0.0894869725917,0.049604625809,0.017310904886,0.446585333675,-0.333333333333,-0.5,-0.303030303031,1
1657,0.061907059401,0.0162183175979,0.0,0.421452702703,0.292623998686,0.530712365591,0.0,0.0,-0.0279850746268,0.0147583227049,0.0062031657535,0.00416329943121,0.0200005707187,0.166666666667,0.028846153846,-0.0757575757579,1
1658,0.0102601371001,-0.14959504526,0.0,0.219172297297,-0.20279605456,-0.631518817204,0.0,0.0,-0.035447761194,-0.0385746635779,-0.0173881843148,-0.016377758866,0.0283626172815,-0.0119047619047,-0.125,-0.242424242424,1
1659,0.08917975736,0.00348058381062,0.0,0.108108108108,-0.0666760494,-0.093010752688,0.0,0.0,0.0652985074627,0.066269293839,0.114927618232,0.0530323820563,0.639844215558,-0.345238095238,0.0769230769231,0.0,1
1660,0.107045616598,-0.0847301988897,0.0,0.073902027027,0.00892532517,-0.250940860215,0.005235602094,0.0,0.044776119403,0.0355553241885,0.0512537432897,0.0257596585922,0.120229969169,0.0595238095237,-0.0480769230769,-0.242424242424,1
1661,0.0966309022996,0.0170579494799,0.0,-0.277871621622,0.138195934931,0.0113575268817,-0.015706806283,0.0,0.203358208955,0.14094588615,0.175027255289,0.175405875528,0.587430739538,-0.0119047619047,0.0,0.0,1
1662,0.107630672147,-0.0899741592555,0.0,0.088260135135,-0.004679638295,-0.109206989248,-0.010471204188,0.0,-0.00186567164179,-0.00663734089903,-0.0335481556104,-0.00294355199944,0.051237838916,-0.107142857143,-0.0480769230769,-0.166666666667,1
1663,0.169654823272,-0.0329007680962,0.0,0.06714527027,-0.031866108394,0.383467741935,0.0,0.0,-0.0018656716418,-0.737916135246,0.0479624084015,0.00383162032675,0.742617160903,-0.119047619047,0.028846153846,0.0,1
1664,0.199930994481,0.0582466567608,0.0,0.34375,0.307167235495,-0.201478494623,0.732984293193,0.0,0.00559701492537,0.0117650121034,0.00681037218995,0.00116870826658,0.0454755397994,-0.107142857143,-0.173076923077,-0.0757575757579,1
1665,0.0566385364382,-0.0375711163197,0.0,-0.132179054054,-0.035255620843,0.057190860215,0.026178010471,0.0,0.0111940298507,0.0109320908925,0.0127996356761,0.00539887433349,0.127355821444,-0.0952380952384,-0.0480769230769,-0.0757575757579,1
1666,0.243727531388,-0.0527514906625,0.0,-0.000422297297,0.002498152774,0.447983870968,0.0,0.0,0.0167910447761,0.0371170514589,0.0574431088969,0.00652939358438,0.760771971928,0.0595238095237,0.0769230769231,0.0,1
1667,0.244144103837,0.0180980683507,0.0,-0.03125,-0.032147590397,0.217943548387,1.0,0.0,0.00373134328358,0.0142898045238,0.0171259815354,0.00167770758628,0.210455742175,0.202380952381,-0.0480769230769,-0.0757575757579,1
1668,-0.0191903459993,-0.0098010916305,0.0,-0.193834459459,0.261461595299,0.439247311828,0.0,0.0,0.852611940298,0.930190791015,0.881905248196,0.94665196033,0.756230401056,-0.25,-0.125,0.015151515151,1
1669,0.0065095743142,-0.0387544624307,0.0,0.015202702703,0.012737060624,0.320900537635,0.0,0.0,0.0652985074627,0.0610635362711,0.0337068572926,0.0213538941544,0.380217638448,-0.428571428571,-0.096153846154,0.272727272727,1
1670,0.135742762582,-0.290128495821,0.0,0.177364864865,0.217468303954,-0.070430107527,-0.015706806283,0.0,0.0,-0.00351388635831,-0.00121441287277,-0.000424084571839,0.0387067135043,0.095238095238,-0.173076923077,-0.575757575758,1
1671,0.0141116688251,-0.0444656185485,0.0,-0.194679054054,0.104676119771,-0.032392473119,0.026178010471,0.0,0.0167910447761,0.0124157317994,0.0201689137905,0.00138354175073,0.221064576393,-0.035714285714,-0.0480769230769,0.0,1
1672,0.048836922467,-0.0981533695733,0.0,-0.285472972973,0.040251926393,0.097379032258,0.261780104712,0.0,-0.00746268656716,-0.00124938181629,-0.00501635317334,-0.000634177765759,-0.0221234848088,-0.214285714286,-0.173076923077,-0.151515151515,1
1673,0.226187150866,0.01147102526,0.0,-0.648648648649,-0.069760623014,-0.0156586021506,-0.020942408377,0.0,0.139925373134,0.10505218772,0.0830699805418,0.0803722303399,0.346229302459,0.357142857143,0.0769230769231,-0.0757575757579,1
1674,0.176972552168,-0.121010004764,0.0,-0.019003378378,-0.210161500299,0.511424731183,-0.890052356021,0.0,-0.00559701492537,-0.00848538483564,-0.0157666671267,-0.00259905755195,-0.0691215222191,-0.035714285714,0.057692307692,-0.151515151515,1
1675,0.0083318520525,-0.0492297919644,0.0,-0.359375,-0.087247692434,-0.093413978494,-0.366492146597,0.0,-0.00186567164179,-0.0115567818007,-0.00476105046714,-0.000498353876131,-0.0180556250398,-0.202380952381,-0.173076923077,0.030303030303,1
1676,0.257254144664,0.0040456020356,0.0,0.65625,0.276450511945,-0.467002688172,0.994764397906,0.0,0.0223880597015,0.0780863635181,0.0707395498392,0.0316097745607,0.0535550587866,-0.0119047619047,0.153846153846,-0.0757575757579,1
1677,0.265431217983,-0.265567933597,0.0,0.112753378378,-0.090473007049,0.01061827957,-0.890052356021,0.0,-0.00746268656716,-0.0039043181759,-0.00483695127169,-0.000384337492027,0.017636807498,0.214285714286,0.0769230769231,-0.409090909091,1
1678,0.153083623644,0.0081397188831,0.0,-0.204391891892,0.350949415338,0.492204301075,0.0,0.0,-0.0111940298507,-0.0141596605847,-0.005540758732,-0.00201095105698,0.280879098601,-0.190476190476,0.028846153846,-0.0757575757579,1
1679,0.0746366025101,-0.0037374433119,0.0,-0.298141891892,0.162978079589,-0.003427419355,0.0,0.0,0.0055970149254,0.0258205575366,0.0050370533928,-0.0007776127682,0.154454797658,-0.0119047619047,-0.25,-0.0757575757579,1
1680,0.108030920277,-0.0625733379489,0.0,0.443412162162,-0.029156844117,-0.596639784946,0.015706806283,0.0,-0.203358208956,-0.249407845077,-0.377427100727,-0.329569212573,-0.168422159369,-0.0119047619047,0.0,-0.166666666667,1
1681,0.184451105842,0.0229420505201,0.0,-0.04222972973,0.026412394591,0.387163978494,0.0,0.0,0.0,0.00216038939067,0.00028290299878,-6.6589660057e-05,0.0678617295088,-0.071428571429,-0.096153846154,-0.242424242424,1
1682,0.09921901231,-0.00047741312227,0.0,0.179476351351,0.060471716923,-0.151075268817,0.089005235602,0.0,0.00186567164179,0.00697571514095,0.00865269171853,0.00105683246844,0.057623935103,-0.178571428571,0.0769230769231,-0.166666666667,1
1683,0.14657404933,-0.096712720343,0.0,0.450168918919,0.023140166309,0.018346774194,-0.20942408377,0.0,0.0,-0.00197818787579,-0.00313263320591,-0.000651038672195,0.0387067135043,0.119047619047,-0.125,-0.333333333333,1
1684,0.109027509904,-0.00270069404969,0.0,-0.036739864865,0.105145256441,-0.086559139785,1.0,0.0,0.00186567164179,0.00728806059502,0.00868719208424,0.00111457744284,0.0711575215034,0.202380952381,-0.0480769230769,-0.242424242424,1
1685,0.254215805891,-0.230048333117,0.0,-0.034628378378,0.0505142910757,0.645833333333,1.0,0.0,0.158582089552,0.130768630105,0.129528172999,0.136429051915,0.491302020816,0.202380952381,0.0769230769231,0.0,1
1686,0.156922660211,-0.103128185997,0.0,0.320101351351,-0.021580286877,-0.104032258065,0.0,0.0,-0.035447761194,-0.0269658242016,-0.0206726191297,-0.00779064537105,-0.054734471639,0.571428571429,0.0769230769231,-0.0757575757579,1
1687,0.0014244480263,0.00760772659733,0.0,-0.014780405405,-0.372166121295,-0.362567204301,0.0,0.0,0.00559701492538,0.004529009084,0.0079281840388,0.00428459110719,0.121746367495,-0.166666666667,-0.125,0.0,1
1688,0.0053920638013,-0.0243504855375,0.0,-0.076435810811,0.125247762804,-0.048051075268,0.005235602094,0.0,0.0466417910448,0.106327598324,0.0861543132361,0.102744306414,0.492712407768,-0.535714285714,-0.0480769230769,0.0,1
1689,0.157855564839,0.0330005207791,0.0,0.048564189189,0.135674325323,0.022647849462,0.005235602094,0.0,0.00373134328359,0.0028111090866,0.0009453100203,0.00034978575658,0.13362951653,-0.0833333333333,0.0769230769231,-0.0757575757579,1
1690,0.0281709386,-0.048379499094,0.0,-0.689189189189,0.015868547904,-0.126680107527,0.005235602094,0.0,-0.0018656716418,-0.0003644030298,-0.0001518016091,0.00093998966259,0.0167093531875,-0.166666666667,0.0769230769231,-0.0757575757579,1
1691,-0.0369364935604,0.0229420505201,0.0,-0.439189189189,0.415960029556,-0.174260752688,-0.680628272251,0.0,-0.143656716418,-0.117155574065,-0.0945931026869,-0.039933681331,-0.0248351250829,-0.202380952381,-0.125,-0.242424242424,1
1692,0.0161471703908,0.00832095096582,0.0,0.21875,0.112627986348,0.2125,0.96335078534,0.0,0.0,0.00395637575158,0.00469204973573,0.000900691325911,0.0602727672679,-0.166666666667,0.0,0.0909090909091,1
1693,0.011289173832,0.0,0.0,-0.186655405405,0.026529678758,-0.0322580645161,-0.104712041885,0.0,0.0,-0.00260287878394,-0.00191822033314,-0.000192411196576,0.0516348006881,0.142857142857,0.0,0.0,1
1694,0.116575996156,-0.102320386061,0.0,-0.221706081081,-0.035349448178,0.014247311828,-0.005235602094,0.0,-0.285447761194,-0.276607928369,-0.245642603812,-0.180160596724,-0.120049096337,-0.047619047619,-0.0480769230769,-0.0757575757579,1
1695,-0.0406096669794,-0.0305864652642,0.0,-0.173141891892,-0.028265484442,-0.196774193548,-0.03664921466,0.0,-0.0261194029851,-0.0241807439027,-0.0227702413646,-0.0050946518851,-0.0240645821297,0.0714285714286,-0.173076923077,-0.333333333333,1
1696,-0.0426090938149,0.0,0.0,0.018581081081,0.346903111549,0.607325268817,0.068062827225,0.0,0.00373134328358,0.0102293136209,0.0296220139933,0.00647954027009,0.0404665023296,-0.0119047619047,-0.0480769230769,0.0,1
1697,0.072904209296,-0.0522453556389,0.0,0.274915540541,0.0914699224747,0.580376344086,0.0,0.0,0.222014925373,0.283635701085,0.210638532768,0.19237782861,0.556304347621,-0.107142857143,0.0769230769231,0.0909090909091,1
1698,0.273436180577,-0.116048147648,0.0,0.336148648649,-0.265894936843,-0.108064516129,0.0,0.0,0.0391791044776,0.0279549181394,0.0295668134082,0.00768766683026,-0.0236078618907,0.285714285714,0.0,0.0,1
1699,0.0419768791206,-0.230121034546,0.0,-0.324746621622,-0.01468397781,0.155174731183,0.0,0.0,0.996268656716,0.439990629636,0.149545285181,0.61384494325,0.528976503014,-0.02380952381,-0.173076923077,-0.166666666667,1
1700,0.0425518579292,-0.139545414324,0.0,-0.072212837838,0.203042351313,0.356586021506,0.0,0.0,0.908582089552,0.986699289414,0.981714806177,0.997103320077,0.945700610662,-0.0833333333333,-0.0480769230769,0.015151515151,1
1701,-0.0079338208057,0.0191585606108,0.0,-0.1875,0.0576920821463,0.727083333333,0.628272251309,0.0,0.106343283582,0.132226242223,0.107165035949,0.124395964384,0.528537572356,-0.0119047619047,0.0,0.181818181818,1
1702,0.198161115793,-0.16966151244,0.0,-0.133445945946,-0.052273553593,0.640389784946,0.0,0.0,0.0932835820895,0.110752492256,0.0869616217929,0.12065716336,0.449316578793,-0.369047619047,0.0769230769231,0.015151515151,1
1703,0.0609003930332,0.0,0.0,0.553631756757,-0.042785264417,-0.135887096774,-0.214659685864,0.0,-0.00559701492537,-0.00338374241908,-0.00575466099941,-0.00157548251572,0.0185764603774,-0.0833333333333,0.0,0.0,1
1704,0.038373638279,0.0360178306092,0.0,0.210726351351,0.049763672402,0.222244623656,0.900523560209,0.0,0.00932835820896,0.012962336344,0.0182161930917,0.00288415750157,0.122076454968,-0.059523809524,-0.0480769230769,-0.0757575757579,1
1705,-0.0276842320373,-0.125297760838,0.0,0.173141891892,-0.314755521152,-0.178225806452,0.680628272251,0.0,0.00186567164179,0.00944844998571,0.00318093371789,0.00086037666977,0.0592278291187,-0.428571428571,-0.125,0.10606060606,1
1706,0.0403641975832,-0.0070443931767,0.0,0.001689189189,-0.048837127476,-0.002755376344,0.0,0.0,0.0149253731342,0.0405268226654,0.0199412113765,0.03118993916,0.461199727827,-0.02380952381,-0.0480769230769,-0.0757575757579,1
1707,0.0301352983783,0.0,0.0,0.168074324324,-0.079952617196,0.625,0.104712041885,0.0,0.0,-0.0470860772014,0.00231152450216,0.00035003929573,-0.0691573918211,-0.166666666667,0.0,0.0909090909091,1
1708,0.015450061488,-0.111896020676,0.0,0.114442567568,-0.001243212178,-0.462096774194,-0.61780104712,0.0,-0.00186567164179,-0.010697831802,-0.0214178270289,-0.00282601165034,-0.0729185447081,-0.416666666667,-0.375,0.10606060606,1
1709,0.121997887109,-0.0936954105129,0.0,0.113175675676,0.133105802048,-0.165793010752,0.471204188482,0.0,0.0130597014925,0.01879278482,0.00414694395761,0.00199660389642,0.0278265337323,-0.130952380953,0.0769230769231,-0.242424242424,1
1710,0.201405221606,-0.0436413669945,0.0,0.283361486487,0.029496968204,0.370295698925,0.0,0.0,0.00746268656716,0.0121033863453,0.0246953617709,0.00293790112638,0.394961206735,0.154761904762,-0.423076923077,-0.742424242424,1
1711,0.0315758691894,-0.0353348760855,0.0,-0.389358108108,-0.01840188593,0.535954301075,0.0,0.0,-0.0503731343283,-0.0496368984092,-0.030891627451,-0.0150927047062,0.288920714891,-0.0119047619047,-0.173076923077,-0.0757575757579,1
1712,0.144840446907,-0.164770119784,0.0,0.400337837838,-0.114668730868,-0.030846774194,0.0,0.0,0.457089552239,0.319451313153,0.260795164429,0.253889837519,0.567028923026,0.02380952381,-0.144230769231,-0.060606060606,1
1713,0.033071459003,-0.0359015649567,0.0,-0.000422297297,0.002498152774,0.308400537635,0.0,0.0,0.996268656716,0.440719435696,0.14787546748,0.613081164284,0.524520322126,-0.333333333333,-0.173076923077,-0.409090909091,1
1714,0.0184896094699,-0.194999666106,0.0,0.039695945946,0.21751521762,0.355376344086,0.418848167539,0.0,0.0279850746269,0.0343059423723,0.0507638380967,0.018930895764,0.416739864133,-0.178571428571,-0.298076923077,-0.136363636364,1
1715,0.0448019940659,-0.0417659202795,0.0,0.210726351351,-0.137457044674,-0.133064516129,0.0,0.0,0.00373134328358,0.0110882636195,0.00623766611928,0.00240832156806,0.0858893994944,-0.261904761904,-0.25,-0.666666666667,1
1716,0.134289696613,-0.0588270411557,0.0,-0.258023648649,-0.230615859166,0.355174731183,0.0,0.0,-0.0652985074627,-0.130976860408,-0.0969253274087,-0.059557063431,-0.010842712738,-0.035714285714,0.153846153846,0.0909090909091,1
1717,0.136889092573,-0.0736858821661,0.0,-0.164273648649,-0.155530534933,-0.140658602151,-0.005235602094,0.0,-0.080223880597,-0.14360082251,-0.116224831983,-0.0629814289837,-0.247974256952,-0.035714285714,-0.173076923077,0.0,1
1718,0.235604066327,-0.0508244521259,0.0,0.074324324324,-0.056249486882,0.131048387097,0.0,0.0,-0.00373134328354,-0.0080689242302,-0.0125995335551,-0.00259683964471,-0.003861863693,0.047619047619,-0.0480769230769,-0.166666666667,1
1719,0.232638078551,0.0234472511144,0.0,-0.048564189189,0.087986582691,0.599529569893,-0.005235602094,0.0,0.0354477611941,0.0176735469429,0.0833528835405,0.0125304307176,0.535407109457,-0.059523809524,0.413461538462,0.10606060606,1
1720,0.171612935471,0.0,0.0,0.340371621622,-0.0178389219243,-0.628427419355,0.287958115183,0.0,0.0,0.00187407272444,0.000400204242168,2.13698145e-06,0.0390368009775,-0.119047619047,0.0,0.10606060606,1
1721,0.090748907379,-0.014964936486,0.0,0.290540540541,0.0813717556267,-0.006518817204,0.0,0.0,-0.0167910447761,0.0002602878784,0.0028083297683,0.00711381871886,0.0496021414879,-0.214285714286,-0.173076923077,-0.242424242424,1
1722,-0.0145181645339,-0.0864214261798,0.0,-0.059543918919,0.190657143192,0.161760752688,0.005235602094,0.0,-0.0130597014925,-0.0109581196804,-0.0012075127996,-0.00174528513775,0.0955044133774,-0.0119047619047,-0.125,-0.0757575757579,1
1723,0.17752374987,-0.0812352918829,0.0,0.176097972973,-0.121776151437,0.104301075268,0.015706806283,0.0,0.0391791044776,0.0298550196518,0.0103777100034,0.018930715874,0.232810201082,0.142857142857,0.259615384615,0.015151515151,1
1724,0.094394672065,-0.124186120375,0.0,0.104307432432,-0.168384879725,-0.722513440861,-0.628272251309,0.0,-0.0205223880597,-0.0150446393712,-0.0055890592441,-0.00314712342015,0.011474496967,-0.0119047619047,-0.096153846154,-0.409090909091,1
1725,0.166969371949,-0.0425599491822,0.0,0.616976351351,-0.0726340851245,0.218615591398,0.0,0.0,0.115671641791,0.0780603347302,0.0641913804287,0.028966996245,0.165780515647,0.047619047619,0.153846153846,-0.227272727273,1
1726,0.0861476661663,-0.127303046027,0.0,0.061233108108,0.066429752648,-0.612903225806,0.0,0.0,0.0671641791045,0.0889143392593,-0.0007797082649,0.0540160918862,0.32512076765,0.0595238095237,-0.25,-0.166666666667,1
1727,0.228378640374,0.0,0.0,-0.216216216216,-0.123711340206,0.0,0.0,0.0,0.0,-0.000156172727036,-0.000407104315306,-4.24272572608e-05,-0.0224459481763,0.27380952381,0.0,0.0,1
1728,0.0571998108798,-0.0925523062115,0.0,-0.048564189189,0.193718259972,0.146438172043,0.350785340314,0.0,0.00186567164179,0.00322756969208,0.010536411686,0.000617869935307,0.0332071192883,-0.0952380952384,-0.0480769230769,-0.166666666667,1
1729,0.213008588204,0.00965824665676,0.0,-0.022381756757,-0.220634976485,0.531182795699,0.057591623037,0.0,0.121268656716,0.0869882089591,0.0704704469867,0.034601058347,0.331821412657,-0.0952380952384,0.0769230769231,0.0,1
1730,-0.0609775808647,-0.0765939109664,0.0,0.279560810811,0.108394027891,0.11935483871,-0.015706806283,0.0,0.0,0.00044248939327,0.00210452230794,3.8816896182e-05,0.131755293507,-0.428571428571,-0.125,0.10606060606,1
1731,0.156049611421,-0.0582817214547,0.0,0.032939189189,0.153442876746,-0.174126344086,-0.052356020942,0.0,-0.0335820895522,-0.0589291756683,-0.0844913956088,-0.0238953718444,0.0056402408143,0.178571428571,0.057692307692,-0.060606060606,1
1732,-0.069999085032,0.0,0.0,-0.033361486486,-0.13058419244,0.19375,1.0,0.0,0.0186567164179,0.0611155938468,0.0288216055091,0.00789371159493,0.191697973302,-0.261904761904,0.0,0.0909090909091,1
1733,0.0581502490365,-0.0529306698324,0.0,-0.235641891892,0.046632185121,0.30873655914,0.628272251309,0.0,0.132462686567,0.0838647544184,0.0637221754551,0.0831881667273,0.552674910237,-0.035714285714,-0.125,-0.0757575757579,1
1734,0.134349552451,0.00745072832388,0.0,-0.013513513514,0.101708830325,-0.375268817204,0.005235602094,0.0,0.0522388059702,-0.0031755121164,0.0726508700989,0.0410807435964,0.545934329438,0.190476190476,0.307692307692,-0.227272727273,1
1735,0.046626690222,0.00745072832388,0.0,-0.013513513514,0.101708830325,-0.375268817204,0.005235602094,0.0,0.0522388059702,-0.0031755121164,0.0726508700989,0.0410807435964,0.545934329438,0.0,-0.0480769230769,-0.0757575757579,1
1736,0.0325263073462,0.00499257057949,0.0,-0.155405405405,0.3640617853,0.731989247312,0.486910994764,0.0,0.00559701492537,0.00765246362478,0.0302637207955,0.00663988582664,0.0995890461788,-0.035714285714,0.0769230769231,0.454545454545,1
1737,-0.0679797062505,0.0101040118871,0.0,0.019425675676,0.036111795269,0.199596774193,-0.026178010471,0.0,0.106343283582,0.0770712407923,0.0852159032886,0.0365794387757,0.545029747446,-0.25,-0.125,0.0,1
1738,0.162396950214,-0.377527127355,0.0,-0.081503378378,-0.15317312316,0.008333333333,0.010471204188,0.0,-0.0429104477612,-0.163799161873,-0.153657728772,-0.0638346145785,-0.142783671373,0.130952380953,-0.096153846154,-0.151515151515,1
1739,0.213880427786,-0.014844442305,0.0,-0.242820945946,0.097685983369,0.109139784946,0.041884816754,0.0,0.0205223880597,0.033863452979,0.0675172156825,0.00702625880879,0.136594204504,0.107142857143,0.230769230769,0.181818181818,1
1740,0.177331687197,0.0231500742942,0.0,-0.010557432432,0.005535812721,0.48810483871,-0.010471204188,0.0,0.0279850746269,0.0457586090216,0.0178780895078,0.00869187209753,0.06347372991,-0.035714285714,0.461538461538,0.303030303031,1
1741,0.099268992943,-0.0980391709916,0.0,0.005489864865,-0.001360496347,0.682190860215,0.256544502618,0.0,0.0485074626866,0.0261849605664,0.089404247685,0.0135495682449,0.53474693451,-0.285714285714,0.057692307692,0.030303030303,1
1742,0.0776936840199,-0.391113837316,0.0,-0.10472972973,0.022647572805,0.03313172043,-0.261780104712,0.0,-0.00186567164179,-0.00624690908145,-0.00466444944317,-0.000569958129522,-0.0830408883697,0.0595238095237,-0.0480769230769,0.10606060606,1
1743,0.162549108995,-0.100493713722,0.0,0.102618243243,-0.018354972262,0.420430107527,0.0,0.0,-0.00373134328358,0.00819906816939,0.00864579164539,0.00116182209376,0.051143517837,0.047619047619,-0.125,-0.333333333333,1
1744,-0.0188672857012,-0.0947330328529,0.0,0.67652027027,-0.114481076199,-0.02936827957,0.0,0.0,-0.0541044776119,-0.117728207398,-0.0962422201679,-0.105500932076,-0.152138521724,-0.511904761904,-0.0480769230769,-0.0757575757579,1
1745,0.10077183801,0.0,0.0,-0.081503378378,-0.045353787692,0.1625,0.089005235602,0.0,0.0,0.0057523621125,0.0156700661027,0.00287784624469,-0.0121074429642,0.119047619047,0.0769230769231,0.0909090909091,1
