len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.111595466434,0.0746387168493,0.533333333333,0.027027027027,0.164948453608,0.135080645161,1.0,0.0529100529101,0.00746268656716,0.0140034878576,3.45003657039e-05,0.00112595558075,0.0,0.166666666667,0.0,0.0,0.139968,0.328238,0.199449,-0.084725,-0.12893,-0.276097,-0.028456,0.141353,-0.696779,-0.14119,0.384077,-0.236799,-0.09487,-0.33618,-0.074124,0.021732,-0.220887,-0.132107,-0.114569,-0.167718,-0.20651,-0.393555,0.112976,0.134839,-0.348062,-0.35737,0.116773,-0.502397,-0.336668,-0.012626,0.130222,0.583388,-0.15281,-0.315736,-0.206663,-0.024418,-0.14527,0.079766,-0.250941,-0.50679,-0.419789,-0.272227,-0.556248,-0.126786,0.2847,-0.182714,-0.1186,0.137489,0.204388,0.03179
0.0688753269398,0.0,0.354166666667,0.391891891892,0.171821305842,0.207661290323,1.0,0.510582010582,0.0,0.0070798302923,0.0090873963264,0.000659447457278,0.0231061231226,0.0,0.111111111111,0.0,-0.03698,0.248347,0.364309,0.151828,-0.053769,-0.212952,-0.068119,0.049392,-0.347671,0.123388,0.409584,0.053385,-0.097694,-0.046475,-0.645497,-0.192304,0.019833,-0.035892,-0.11944,-0.258095,-0.213854,-0.071011,0.011172,0.1832,-0.359932,0.645446,-0.244905,0.016952,-0.729731,-0.055519,0.288686,0.268172,0.091499,-0.284242,0.06328,0.010166,0.0266,-0.166279,-0.16214,0.033547,0.482357,-0.224631,0.398397,-0.043465,0.474059,0.355951,-0.932006,0.26934,0.319848,-0.006952
0.0447544318512,0.0323963792282,0.479166666667,0.324324324324,0.388316151203,0.447580645161,0.994764397906,0.026455026455,0.0186567164179,0.0240505999636,0.010294909126,0.00835246171634,0.0125433239809,0.0,0.0,0.25,0.04513,0.306979,0.288755,-0.084668,-0.303342,-0.030109,-0.178067,0.446126,0.080726,0.319629,0.046205,-0.496227,-0.040197,-0.332581,0.044001,-0.142822,-0.319405,-0.230517,0.033468,0.20966,0.059052,-0.240196,0.211655,-0.223777,0.127767,0.331463,0.192681,-0.147847,0.098702,0.271237,0.223679,0.070487,0.172947,0.311983,0.076212,0.04065,0.308375,-0.10436,-0.559142,-0.070672,-0.135104,-0.099154,-0.234003,-0.113521,0.565297,-0.296436,-0.066634,0.247297,0.15309,0.094805
0.0752688172043,0.0,0.958333333333,0.364864864865,0.109965635739,0.0,1.0,0.0608465608466,0.0373134328358,0.0231916499649,0.0096118018851,0.00368408576284,0.0103977554052,0.333333333333,0.0,0.0,0.244753,-0.200904,-0.447558,-0.134492,-0.130357,-0.202179,0.162881,-0.063536,0.184691,-0.168291,-0.215185,-0.007735,0.425623,-0.377231,-0.014235,-0.119282,-0.026907,-0.006113,-0.184767,-0.225122,-0.08172,0.005008,-0.708526,-0.142577,0.008848,-0.496765,-0.064792,-0.202081,-0.130061,0.335809,-0.286403,0.290629,-0.025308,0.169827,0.134524,-0.198048,0.009163,-0.463387,-0.149879,-0.291056,-0.310309,-0.15422,-0.231684,0.117613,0.215875,-0.383415,-0.368058,-0.395839,-0.128158,0.069643
0.0549258936356,0.0894076544386,0.520833333333,0.527027027027,0.340206185567,0.566532258065,0.984293193717,0.166666666667,0.0186567164179,0.03758556964,0.0913914687496,0.014535154704,0.225614787919,0.0,0.333333333333,0.25,-0.711004,-0.230037,0.347575,-0.213968,0.288363,0.665941,-0.262389,-0.452113,0.308729,0.14575,0.70179,-0.294325,0.268406,-0.194817,0.40491,-0.213951,0.354444,0.148867,0.3708,-0.33142,-0.028269,0.107374,0.281451,0.331539,0.403514,-0.005236,-0.031384,0.203976,0.197489,0.14974,0.821535,0.278905,0.282011,0.155023,0.254956,0.155241,0.271645,-0.427448,0.502259,0.142166,0.445498,0.268314,-0.072324,-0.150077,-0.333261,0.284784,0.848632,-0.086557,-0.841864,-0.073497
0.118279569892,0.0,0.358333333333,0.432432432432,0.53264604811,0.0,0.994764397906,0.015873015873,0.00932835820896,0.0150966969468,0.00950830078799,0.00187065224219,0.0333388347912,0.0,0.0,0.0,0.205074,0.095562,-0.091141,-0.031084,-0.063656,-0.169463,0.031726,-0.190965,0.105645,-0.065412,0.343807,0.052383,0.145672,-0.278975,-0.127428,-0.132864,0.066617,0.102973,-0.529613,-0.401117,0.125782,0.020782,-0.539359,-0.235323,-0.020498,-0.323463,0.167526,-0.022959,0.235326,-0.01227,-0.039105,-0.222549,0.021999,-0.40714,-0.176247,0.071174,-0.16305,-0.093392,-0.068204,0.110596,-0.050898,-0.073146,-0.351109,0.223669,-0.141253,-0.20989,-0.338772,0.135026,0.001908,-0.034356
0.109851787271,0.351437192314,0.525,0.135135135135,0.154639175258,0.405241935484,1.0,0.349206349206,0.00746268656716,0.0217600666337,0.0289458068256,0.00512402071438,0.0193101171811,0.166666666667,0.111111111111,0.0,-0.471118,-0.052309,0.61534,-0.016825,-0.603784,-0.224824,-0.336339,-0.509509,-0.490124,-0.274985,0.350825,-0.699049,-0.350335,0.214118,-0.319947,0.062131,0.132947,0.047125,0.076426,-0.694233,-0.192738,-0.045328,-0.223076,0.125002,0.287495,0.50145,-0.36887,-0.362816,0.038517,-0.477108,0.022989,-0.337463,-0.01282,-0.393786,-0.428719,-0.083125,-0.11633,0.529724,0.212147,-0.465033,0.15672,-0.055042,0.300433,-0.277786,-0.086064,0.220472,0.406949,-0.386316,0.252151,0.074324
0.0639349026446,0.0427187549627,0.516666666667,0.216216216216,0.182130584192,0.161290322581,1.0,0.206349206349,0.0,0.00874567271402,0.00926679822806,0.0026799201294,0.0414259778841,0.0,0.0,0.0,-0.061554,-0.22473,0.129771,0.202772,0.378285,-0.385494,0.313279,-0.042938,0.058766,-0.164548,-0.097932,-0.037112,-0.299014,-0.329486,0.04826,-0.021191,0.009077,0.171321,0.215989,0.428633,-0.225572,-0.010724,0.913463,0.495676,-0.116767,-0.147318,-0.247793,0.08462,0.044261,-0.021346,0.38488,-0.433686,0.063189,0.076459,-0.240446,-0.589545,-0.205523,-0.232644,0.458868,0.486791,0.288367,0.67583,-0.163951,-0.241074,-0.190207,0.231611,0.237113,0.294143,-0.071517,0.159805
0.0206335367626,0.0894076544386,0.525,0.527027027027,0.340206185567,0.566532258065,0.984293193717,0.0,0.0186567164179,0.03758556964,0.0913914687496,0.014535154704,0.225614787919,0.0,0.0,0.25,-0.341599,-0.495065,0.024498,0.022273,0.025604,0.612087,-0.22034,-0.506872,0.161345,-0.207241,0.455883,-0.086701,0.388096,-0.002749,0.21945,-0.080294,0.338836,0.246788,0.308275,0.187669,-0.23891,0.136612,0.041166,0.185858,0.631194,0.104574,-0.039645,0.520728,0.003603,-0.076949,0.624091,0.473513,0.257792,0.187401,0.435943,-0.13326,0.327125,-0.48044,0.076005,-0.277067,-0.217937,-0.042994,-0.073193,0.046143,-0.118397,0.110367,0.848454,-0.286706,-0.423646,-0.240715
0.116826503923,0.0,0.508333333333,0.0945945945946,0.158075601375,0.431451612903,1.0,0.243386243386,0.00373134328358,0.0108800333168,0.0113299200972,0.00222305183062,0.0226109919129,0.333333333333,0.0,0.0,0.841812,-0.496238,-0.381557,0.76845,-0.141563,-0.677906,-0.666446,-0.088735,-0.446885,0.453942,-0.191048,0.212201,0.09418,-0.416955,-0.637969,0.475847,0.029509,0.194181,-0.209084,-0.172203,-0.198153,-0.067695,-0.091513,0.284875,-0.337566,-0.10333,0.294493,-0.311615,-0.539078,0.078753,0.449767,-0.496215,-0.623093,-0.240465,-0.130755,-0.485019,0.282199,0.168873,0.786441,0.007968,0.186377,0.216109,-0.407035,0.185289,0.10707,0.360451,-0.590656,0.046743,0.276388,-0.047592
0.0328392909038,0.0284262347149,0.270833333333,0.391891891892,0.39175257732,0.733870967742,0.989528795812,0.219576719577,0.0727611940299,0.387334391837,0.0427045526683,0.0181747213545,0.083347086978,0.0,0.222222222222,0.0,0.174933,-0.001273,0.712026,-0.369073,-0.51653,-0.054624,-0.227192,-0.020083,-0.339732,0.255026,-0.561648,-0.686672,0.073706,-0.013138,0.517696,-0.265428,-0.044961,0.462017,0.733138,-0.117681,-1.118418,0.12371,0.065123,-0.109497,0.540953,-0.027387,-0.067688,0.438336,-0.231379,-0.072675,-0.040721,0.318577,-0.140756,0.146749,0.951596,0.60229,0.281437,-0.136063,-0.227856,-1.030932,0.139074,-0.566233,-0.085242,-0.145591,0.365348,-0.121316,0.1171,-0.197494,-0.36091,-0.064254
0.0604475443185,0.19469588693,0.195833333333,0.0,0.247422680412,0.332661290323,0.633507853403,0.026455026455,0.00186567164179,0.0040344621151,0.00241502559927,0.000410659538837,0.0359795345767,0.0,0.222222222222,0.0,-0.069976,-0.557019,0.241828,-0.005792,0.078701,-0.080204,0.039661,0.259778,0.229095,-0.222244,0.181951,-0.002063,0.21766,-0.508527,0.150115,0.306697,0.13608,0.266542,-0.270245,0.272398,0.200361,0.202842,0.100239,0.384176,0.473935,0.119524,0.096809,0.42284,0.143093,-0.297489,0.06449,0.488975,-0.113069,0.25669,-0.049195,-0.412139,-0.238376,-0.462265,-0.073351,0.349856,0.113587,0.322404,-0.120507,-0.141072,-0.125017,-0.202448,0.79482,0.403953,-0.258066,0.071974
0.0543446672479,0.0368429410831,0.5125,0.391891891892,0.123711340206,0.209677419355,1.0,0.015873015873,0.0111940298507,0.0160597620969,0.0153871631039,0.00643179853729,0.0562799141773,0.166666666667,0.0,0.0,-0.445691,0.14223,0.22797,-0.112546,-0.331621,0.130221,-0.245064,-0.436417,-0.193202,0.107893,0.141596,0.197004,0.089001,0.309334,0.271018,-0.070291,-0.021655,-0.079216,0.221596,0.369653,-0.113481,-0.088545,-0.254005,0.395024,0.254103,-0.034606,0.209059,-0.505456,0.248665,-0.270483,-0.005914,0.508941,0.150428,0.196101,0.173785,-0.159136,0.050202,0.262462,-0.067157,0.011976,-0.133437,-0.298287,-0.15599,-0.339458,0.010538,0.201908,-0.168755,-0.11905,-0.219215,0.006695
0.0717814588782,0.0188978878831,0.4875,0.0540540540541,0.164948453608,0.151209677419,0.267015706806,0.304232804233,0.0,0.00247273484474,0.00106951133682,0.000259027295492,0.0227760356494,0.0,0.0,0.0,0.63121,-0.137713,-0.352553,-0.123807,0.130192,-0.063617,-0.107404,-0.301619,0.334173,0.400112,-0.512838,0.07521,0.068945,-0.223412,0.285771,0.485402,-0.087,0.084665,-0.070193,-0.435103,0.117808,-0.20538,-0.3944,-0.48872,-0.545285,-0.243341,0.326231,0.035095,-0.124194,0.428795,0.203998,-0.129058,-0.094296,0.288474,0.086576,-0.044815,0.187183,0.296672,-0.136294,-0.182793,-0.441573,0.209484,-0.424298,0.725946,0.162237,-0.229158,-0.144197,0.324371,0.190842,0.150646
0.0639349026446,0.0,0.2375,0.378378378378,0.19587628866,0.112903225806,1.0,0.12962962963,0.00932835820896,0.0102293136209,0.00378814015429,0.00115671318087,0.0051163558343,0.0,0.0,0.0,-0.13546,-0.021919,0.124086,0.054054,0.107753,-0.225126,-0.212208,0.237586,-0.244477,-0.049212,-0.09728,-0.390666,-0.300646,-0.254743,-0.050594,0.247119,-0.076914,-0.002127,-0.037032,0.094403,0.068876,-0.093011,0.054638,-0.157407,0.283704,0.005963,0.275295,-0.088491,-0.346313,0.097935,0.13144,0.254835,0.146913,-0.000561,0.14302,0.020482,0.082794,0.05093,-0.515217,-0.050373,-0.07141,-0.125468,0.028264,0.321215,0.246489,0.236831,-0.139224,0.087235,0.484745,-0.364738
0.034292356873,0.115769414007,0.945833333333,0.216216216216,0.154639175258,0.0,0.717277486911,0.0925925925926,0.0,0.00135349696765,0.00112471192195,0.000172584625021,0.0227760356494,0.0,0.0,0.0,-0.005203,-0.279303,-0.132803,-0.04392,-0.00881,-0.261591,-0.166045,0.071456,-0.043371,-0.081987,-0.037121,-0.334918,0.053253,-0.36691,-0.106972,0.071268,0.009249,0.168574,-0.098361,-0.217259,-0.042175,0.135912,-0.269911,-0.204747,0.17442,-0.184589,-0.08264,-0.273232,-0.090524,0.480838,-0.042262,-0.390829,0.106884,-0.046159,-0.056201,0.091798,0.166809,-0.116006,0.32566,0.131194,0.118981,0.059329,-0.175048,0.100623,0.220683,0.014747,0.01476,-0.065557,0.145625,0.109007
0.11508282476,0.107035096077,0.491666666667,0.621621621622,0.137457044674,0.677419354839,1.0,0.261904761905,0.166044776119,0.224159920872,0.160267998841,0.0962892711826,0.241954117841,0.166666666667,0.0,0.0,-0.316594,0.301622,-0.211256,0.413385,0.138102,0.170051,0.079548,0.908945,-0.524917,-0.312514,0.403797,0.268493,-0.096601,0.080502,0.030055,0.07769,-0.359552,-0.621733,-0.417964,0.097276,0.511856,-1.121011,0.425225,-0.135774,0.397786,0.456249,-0.619913,0.072409,0.375715,-0.128458,0.042438,0.29912,0.522181,0.041942,-0.292564,-0.096751,-0.043367,-0.124041,0.113688,-0.758247,-0.499268,-0.170675,-0.208657,0.203774,0.28629,0.103351,-0.110993,-0.344845,0.530954,0.284037
0.0435919790759,0.0134984913451,0.391666666667,0.486486486486,0.144329896907,0.0685483870968,1.0,0.0185185185185,0.00373134328358,0.00655925453552,0.00500255302706,0.000803454672595,0.000660174946361,0.0,0.0,0.0,0.117095,0.123649,0.358437,-0.217352,-0.20713,-0.097144,-0.339808,-0.078889,0.078845,0.152894,0.020965,-0.33467,0.285331,-0.272022,0.088805,-0.191665,0.022136,0.454601,-0.259942,-0.437662,-0.616508,-0.031427,-0.306214,-0.046601,0.36213,-0.277444,0.137232,0.188168,0.193859,0.256665,0.01113,0.22529,0.075203,0.026484,0.371853,0.002773,-0.215461,-0.190482,-0.22638,0.028697,-0.312367,-0.532095,-0.185274,-0.160203,0.292172,-0.001877,0.11025,0.20408,-0.484617,-0.358405
0.0281894798024,0.129585516913,0.454166666667,0.283783783784,0.209621993127,0.449596774194,0.994764397906,0.0185185185185,0.0652985074627,0.118639214972,0.0749968949671,0.0420173852218,0.102987291632,0.0,0.0,0.0,-0.049454,-0.008313,0.092028,0.136837,0.311976,-0.118601,0.180926,0.124579,-0.135202,-0.01793,0.009891,-0.281743,-0.356896,-0.60508,0.165669,-0.290162,0.181884,-0.109838,0.229308,0.279376,-0.085961,0.033669,0.313386,-0.254184,0.071821,-0.001868,0.174286,-0.199598,0.247091,0.13359,0.627455,-0.028257,0.105523,-0.092853,-0.3351,-0.064744,-0.125553,-0.028341,0.030656,0.261044,-0.432997,-0.361379,-0.371015,0.255744,0.0991,-0.234941,0.288362,0.204135,-0.075663,-0.194612
0.0616099970939,0.0,0.475,0.0810810810811,0.164948453608,0.159274193548,0.214659685864,0.0,0.00186567164179,0.000780863635181,0.000407104315306,0.000145612286537,0.0282224789569,0.0,0.0,0.0,0.030555,-0.297988,0.006934,0.1309,0.292009,-0.059134,-0.168583,-0.107167,-0.210803,-0.099674,0.341077,-0.004587,0.33924,-0.513942,0.109702,-0.067071,0.020179,-0.0563,-0.514437,-0.059735,-0.215577,-0.242792,0.037963,-0.019266,-0.333104,-0.492116,-0.001934,-0.351803,0.030015,0.195038,-0.087939,-0.002558,-0.049403,0.100827,-0.058267,-0.103088,0.075244,-0.012497,0.258182,0.11186,-0.187358,0.436158,-0.176647,0.310893,0.08082,0.058429,0.008776,0.283395,0.280795,0.221969
0.0110433013659,0.0,0.520833333333,0.391891891892,0.219931271478,0.0,0.0575916230366,0.193121693122,0.00186567164179,0.0015877560582,0.00251162662324,0.000481942368027,0.0227760356494,0.0,0.0,0.0,0.097581,-0.016414,-0.157759,0.099257,0.177379,0.01388,-0.053196,0.341786,-0.38752,0.337512,-0.009204,-0.037616,-0.079129,-0.097963,-0.231025,-0.089592,-0.196614,-0.122865,-0.218498,0.34554,0.096731,-0.153918,-0.031374,-0.555061,0.075825,0.120737,-0.073339,0.050612,-0.147982,-0.201205,-0.168969,0.385155,-0.496414,0.046206,0.075412,0.188242,0.331218,0.279669,-0.178869,0.015859,0.223063,-0.158665,-0.047036,0.091528,-0.068193,-0.001359,-0.562073,-0.177771,-0.160102,-0.26117
0.0979366463237,0.0,0.525,0.0945945945946,0.178694158076,0.0483870967742,0.685863874346,0.0925925925926,0.00746268656716,0.0114526666493,0.0149317582766,0.000798051183421,0.0244264730153,0.166666666667,0.111111111111,0.25,0.374298,0.482946,-0.621871,-0.077898,-0.211967,-0.044095,0.148858,-0.036334,0.340779,-0.106047,0.064392,0.155304,0.312792,-0.121679,-0.279579,0.131877,-0.426497,0.125255,-0.29722,-0.376406,0.111214,-0.046952,-0.137719,-0.03101,-0.465756,-0.124419,0.126602,0.319977,0.086676,0.115083,-0.157889,-0.560376,-0.367621,0.181646,-0.498313,0.096767,-0.090022,0.059131,-0.387105,0.529841,-0.037255,0.327166,0.394693,0.173791,-0.176358,-0.081178,-0.571923,0.158325,0.237512,0.279119
0.0159837256611,0.351437192314,0.520833333333,0.135135135135,0.154639175258,0.405241935484,1.0,0.206349206349,0.00746268656716,0.0217600666337,0.0289458068256,0.00512402071438,0.0193101171811,0.0,0.0,0.5,0.037859,-0.301822,0.391157,0.032341,-0.398449,-0.089345,-0.346876,-0.369962,0.0798,0.236586,-0.067403,-0.670838,-0.111045,0.44581,-0.347591,-0.251992,0.162485,0.433414,0.3251,-0.176751,-0.443347,0.480215,-0.182828,0.154453,-0.091857,0.147438,-0.036886,-0.08313,-0.315354,-0.460085,-0.143936,-0.144901,-0.305404,-0.077693,-0.006778,0.212132,0.122553,0.168223,0.017881,-0.428573,0.238012,-0.142994,0.226097,-0.588228,-0.228563,0.608348,0.153471,-0.279882,-0.388438,-0.196556
0.0912525428654,0.0,0.441666666667,0.216216216216,0.113402061856,0.0,0.979057591623,0.026455026455,0.0149253731343,0.0173612014888,0.0274760912466,0.00418863632958,0.00726192440997,0.0,0.0,0.0,0.234851,-0.294101,-0.325497,0.19493,-0.35756,-0.091189,-0.054982,-0.022711,-0.033859,-0.336978,-0.29778,0.005118,0.201823,-0.10107,-0.013452,-0.032399,-0.026687,-0.153112,-0.327031,-0.303591,0.090039,-0.190048,-0.275153,0.000143,0.001517,-0.296377,-0.023854,0.04749,0.116968,0.099947,-0.289777,-0.032912,-0.083417,-0.173412,-0.159002,-0.08279,-0.056178,0.133686,0.075023,-0.083965,-0.039543,0.115516,0.063915,0.187514,0.027733,-0.272337,-0.269441,0.0593,0.085074,0.067493
0.050566695728,0.0995712243926,0.525,0.472972972973,0.106529209622,0.225806451613,1.0,0.0,0.0391791044776,0.0859470574455,0.100354663759,0.0660066969661,0.0396104967816,0.166666666667,0.0,0.0,0.138101,0.593942,-0.210749,0.039559,-0.548799,-0.287105,-0.13374,-0.610487,0.047302,0.001639,-0.043122,0.213919,-0.208446,-0.055574,0.006361,0.101165,-0.179102,0.088,-0.268127,0.104918,-0.536805,-0.26093,-0.20629,0.043133,0.14698,0.003044,0.154192,-0.173616,-0.278307,0.320343,-0.061283,0.479279,-0.128734,0.296749,0.197236,-0.159975,-0.152182,0.337989,0.213736,0.169742,-0.260492,-0.364819,-0.238484,0.565816,0.133631,-0.290816,-0.081369,0.089673,-0.540929,0.338017
0.0682941005522,0.0,0.516666666667,0.121621621622,0.085910652921,0.100806451613,1.0,0.100529100529,0.0,0.00544001665842,0.00398824227537,0.00033243768981,0.0217857732299,0.0,0.0,0.0,0.075892,0.039427,-0.185006,0.200937,0.037682,0.038798,0.117692,0.498177,0.098901,-0.037569,-0.038202,0.370435,0.362514,-0.190232,-0.157363,0.296007,-0.100349,-0.14718,-0.174622,-0.351083,0.157826,-0.012658,-0.471312,0.071656,0.024013,-0.152691,0.159354,-0.014022,-0.161543,-0.255002,-0.382563,-0.044293,-0.02269,0.12263,-0.076976,-0.41052,-0.305742,-0.278954,0.146934,-0.109116,-0.285115,-0.055931,-0.116537,-0.020202,0.267125,-0.166758,-0.387461,0.158943,0.269968,-0.175029
0.0328392909038,0.0284262347149,0.5125,0.391891891892,0.39175257732,0.733870967742,0.989528795812,0.431216931217,0.0727611940299,0.387334391837,0.0427045526683,0.0181747213545,0.083347086978,0.0,0.222222222222,0.0,0.470576,0.081664,0.199778,-0.450603,0.016611,-0.227659,-0.22002,0.019783,-0.341149,0.5623,-0.770946,-0.108912,-0.20478,-0.182767,0.363545,0.261937,0.089497,0.363413,0.443274,-0.565975,-0.73978,0.065993,-0.485837,-0.43713,0.338685,0.2684,0.069492,1.095102,-0.384049,0.128585,0.084952,0.101987,0.069194,0.185566,0.925059,0.203283,0.218471,0.120764,-0.601663,-0.521023,0.317787,-0.51581,0.136013,0.385116,0.152631,-0.268648,-0.353144,0.212435,-0.454972,-0.454809
0.0688753269398,0.0,0.529166666667,0.027027027027,0.0,0.0,0.0575916230366,0.108465608466,0.0,0.00174392878524,0.00112471192195,0.000101726557067,0.0103977554052,0.0,0.0,0.0,-0.2357,0.031731,0.462959,-0.088736,-0.160816,-0.547952,-0.119775,-0.194016,-0.033589,-0.065873,0.076839,-0.284409,-0.182583,-0.470398,-0.104454,-0.30772,-0.011881,0.183544,-0.211239,-0.020521,0.088417,-0.111028,-0.258549,-0.436139,0.038436,-0.316234,0.356305,-0.079383,-0.253853,-0.114801,-0.247123,-0.00727,-0.036455,-0.133875,-0.346155,0.087259,-0.203297,0.090922,-0.171796,0.045239,-0.011607,-0.190112,0.004284,0.665443,0.189655,0.072724,0.040713,0.269066,0.136589,0.183981
0.163905841325,0.141972367794,0.466666666667,0.445945945946,0.151202749141,0.512096774194,1.0,0.108465608466,0.0373134328358,0.0710065332257,0.111125677932,0.0330213519692,0.128569070804,0.166666666667,0.444444444444,0.0,0.185993,-0.395022,0.073207,-0.461221,-0.409383,-0.169098,-0.466265,0.020391,0.051374,0.147546,-0.309718,-0.489625,-0.325963,0.242029,0.00257,-0.171305,0.328152,0.451238,0.169843,-0.610888,-0.206242,0.534388,-0.377673,-0.278285,0.793104,-0.072229,0.22814,0.103834,-0.053425,-0.220585,0.16312,-0.261559,-0.053935,-0.833304,0.500497,0.132838,0.355456,-0.073927,0.074197,-0.308901,-0.417329,-0.459476,-0.242356,0.114824,-0.118,-0.12228,0.732342,-0.273017,0.402765,-0.775741
0.115373437954,0.195807527394,0.454166666667,0.418918918919,0.388316151203,0.681451612903,1.0,0.169312169312,0.0149253731343,0.0213956636039,0.0203828160579,0.00499302885994,0.117181052979,0.333333333333,0.444444444444,0.5,-0.2106,-0.365755,0.378779,-0.114083,0.483605,-0.066444,-0.252117,0.122592,-0.078568,0.145936,-0.273866,-0.305871,0.074615,-0.824587,0.133506,-0.633604,0.128341,0.243201,0.064761,0.473448,-0.424212,-0.335493,0.869329,-0.458251,0.239959,-0.092666,0.084017,0.169146,0.0867,0.530924,0.398201,0.402742,-0.291223,0.26051,-0.045603,-0.120737,0.066936,0.08656,-0.031754,0.345297,0.008444,0.325366,-0.27237,0.293913,-0.050377,-0.437193,0.589759,0.19019,-0.515806,-0.15016
0.0624818366754,0.0897252659997,0.525,0.432432432432,0.154639175258,0.471774193548,1.0,0.010582010582,0.00186567164179,0.0245711757203,0.0421801471096,0.00527943258094,0.05760026407,0.0,0.111111111111,0.0,0.52726,-0.489202,0.095729,0.368261,-0.039618,0.034342,-0.041431,0.066131,-0.077403,0.201648,0.125364,-0.274296,0.175253,-0.064005,0.471235,0.252057,-0.353609,-0.186302,-0.063764,0.091057,-0.372245,0.205789,0.030374,0.12567,-0.504789,-0.394721,0.106172,-0.039874,0.217301,-0.280722,-0.412877,-0.395144,-0.085325,0.416178,0.239175,-0.216894,0.447374,0.06461,0.203956,-0.20092,-0.414348,-0.034879,-0.297404,-0.429184,0.390119,0.271206,-0.328516,0.461168,0.459624,0.267942
0.0709096192967,0.0536763538193,0.475,0.527027027027,0.158075601375,0.237903225806,0.994764397906,0.280423280423,0.0652985074627,0.0429735287228,0.0574914094089,0.00663066009524,0.127908895857,0.0,0.111111111111,0.0,0.28104,0.107092,-0.177462,0.37046,0.125581,-0.057576,-0.404692,0.248871,-0.008705,0.135266,-0.002853,-0.015171,-0.39756,0.0878,-0.463706,0.00333,-0.401418,0.205792,-0.155054,0.410224,0.221612,-0.015539,-0.315362,-0.293665,0.016122,-0.35264,-0.151345,-0.072346,0.14379,0.435691,-0.141497,0.049156,0.17152,-0.01625,-0.367673,0.07548,0.273512,-0.112726,-0.15588,-0.222983,0.169932,-0.11113,-0.241998,0.106612,-0.368215,0.400827,0.094789,-0.412526,-0.290494,0.090141
0.0351641964545,0.0420835318406,0.5125,0.567567567568,0.127147766323,0.254032258065,1.0,0.18253968254,0.00746268656716,0.0244930893568,0.04371886342,0.00836312397515,0.0234362105958,0.166666666667,0.0,0.0,-0.509712,0.580485,0.572128,0.198748,0.014476,0.246451,-0.042836,0.16844,0.156235,0.368867,-0.095599,-0.170001,0.389058,-0.225451,0.467018,0.124989,-0.130169,0.032724,0.2929,-0.49875,-0.130735,-0.178834,-0.010845,-0.212314,-0.298064,0.106041,0.158652,-0.362154,0.059667,0.252116,-0.013838,0.365278,0.006437,0.167709,0.354107,0.162612,-0.022492,0.190209,0.392633,-0.126062,0.052413,-0.169946,0.022394,-0.285929,0.216125,0.098973,-0.078206,-0.301113,-0.520403,-0.031299
0.113048532403,0.0125456566619,0.133333333333,0.554054054054,0.209621993127,0.552419354839,1.0,0.28835978836,0.134328358209,0.114110205888,0.080482453114,0.034009025214,0.181052979039,0.0,0.0,0.25,0.662479,0.094073,-0.437918,-0.006391,-0.267582,-0.229301,-0.005492,0.049401,0.334699,0.233467,-0.479576,0.094128,-0.023833,0.075901,0.078286,0.597458,-0.07111,0.06385,0.021141,-0.152819,0.250373,-0.453059,0.646591,-0.102828,-0.097488,-0.18085,0.165082,0.331764,0.136474,0.577915,-0.126822,-0.525746,0.218876,0.224925,0.316373,-0.364366,0.124389,0.099537,0.339534,-0.369666,-0.349162,0.749265,-0.011055,0.228713,0.492704,0.050604,-0.149705,0.369449,0.301907,0.563058
0.00900900900901,0.0204859456884,0.408333333333,0.324324324324,0.185567010309,0.161290322581,1.0,0.166666666667,0.00186567164179,0.00320154090424,0.00233222472158,0.000721637388858,0.0227760356494,0.0,0.0,0.0,0.192556,-0.313062,0.064543,-0.041065,-0.318676,-0.298654,0.192273,0.033042,-0.114435,0.365419,-0.02557,-0.328187,-0.22492,-0.001895,-0.037833,-0.048684,-0.087049,0.007596,-0.003108,0.131745,-0.313927,0.090158,-0.029089,0.16809,0.177312,0.197687,0.147691,-0.262701,0.207707,-0.211385,-0.409725,-0.089831,-0.1206,0.385569,0.114244,0.276863,0.176839,0.036539,-0.425546,-0.440278,0.366652,-0.122574,0.01489,-0.300943,-0.137105,0.276978,-0.38589,0.247081,-0.287562,0.191225
