len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.101941747573,0.105052005944,0.520833333333,0.75,0.129692832765,1.0,0.994764397906,0.362433862434,0.0820895522388,0.0697831801973,0.0860025116266,0.032331752237,0.199736031676,0.0,0.0,0.0,0.423608,-0.104947,-0.607284,-0.046077,0.047328,0.008808,-0.057468,0.357223,-0.35738,-0.438963,0.117419,0.245563,-0.048673,0.138127,0.112848,0.318628,0.72338,-1.048268,0.02252,0.478701,-1.366786,0.823731,-0.751726,0.212416,0.303438,-0.126782,-0.145965,0.136731,-0.078507,0.654194,0.108569,-0.406192,0.861711,0.150764,0.570221,-0.521592,0.223458,-0.192437,-0.039037,-0.206788,-0.637648,-0.059692,0.491889,0.31071,-0.439891,-0.879404,-0.051701,-0.010676,0.451192,-1.067717
0.131067961165,0.0239227340267,0.470833333333,0.3125,0.105802047782,0.727083333333,1.0,0.314814814815,0.106343283582,0.134725005856,0.109221257745,0.124994776235,0.538935327761,0.2,0.0833333333333,0.0,-0.147515,-0.129983,0.260818,0.174638,0.428731,0.182728,0.321688,0.660231,0.41066,-0.117997,-0.214275,0.161204,0.345872,-0.870764,-0.161263,0.160423,0.260992,-0.693797,0.830596,-0.156738,-0.149816,0.170702,-0.119659,-0.097181,-0.398117,-0.429638,-0.15837,-0.73417,0.700128,-0.519849,0.041331,0.440928,0.357247,0.077545,-0.626776,-0.240287,-0.07709,0.128668,-0.508504,-0.12962,-0.297673,0.161241,-0.508168,0.331264,-0.051142,-0.313693,0.316266,-0.274847,0.353133,-0.083059
0.0790568654646,0.0,0.7375,0.0625,0.184300341297,0.422916666667,0.994764397906,0.224867724868,0.0,0.00814701059372,0.00571326056056,0.000537180219363,0.0593928728553,0.0,0.0,0.2,-0.387122,0.041754,-0.088556,0.323774,-0.122407,0.015283,-0.063103,-0.046614,0.38076,-0.125317,-0.299254,-0.121527,-0.174904,-0.205822,-0.097472,-0.259699,0.1832,0.25971,0.229131,-0.142223,-0.118519,0.440838,-0.084878,-0.34413,-0.032847,0.134713,0.121246,-0.631447,-0.107729,-0.56831,-0.129158,0.041201,0.2677,-0.496173,-0.007777,0.210322,-0.448392,0.059106,0.042323,-0.160908,-0.005888,0.377183,-0.071671,-0.172369,-0.115265,-0.134497,0.007792,0.135322,-0.157311,0.01385
0.0832177531207,0.0173848439822,0.35,0.375,0.317406143345,0.06875,0.528795811518,0.296296296296,0.0,0.00301933938936,0.00296013137739,0.000468071929825,0.0769907611087,0.0,0.0,0.0,0.004906,-0.025929,0.152021,0.049503,-0.712902,0.015929,-0.21481,-0.041398,0.058954,-0.326172,-0.44519,-0.506941,-0.243965,-0.250155,0.424447,-0.356111,0.227677,0.527513,-0.330954,0.193884,-0.393213,0.317415,-0.0007,0.014804,0.030316,0.064884,0.101982,-0.496056,-0.262273,-0.333557,-0.271491,-0.125188,0.08239,-0.29022,0.374123,0.450517,-0.501109,0.466569,0.316873,-0.030257,0.078529,0.261391,-0.356354,-0.062185,0.225144,-0.031845,-0.359522,0.197532,-0.308011,-0.026831
0.131067961165,0.00234769687964,0.8375,0.609375,0.215017064846,0.564583333333,1.0,0.386243386243,0.134328358209,0.114110205888,0.080482453114,0.0340088527362,0.483062032556,0.0,0.0,0.2,-0.022531,0.146463,0.367799,0.070486,-0.026422,0.464197,0.757677,0.342695,0.640478,-0.175337,-0.341949,-0.275084,-0.100622,0.06441,-0.975644,0.378479,0.268014,-0.051085,-0.125349,0.29882,0.330019,-0.260317,-0.266167,0.085584,-0.253991,0.564495,-0.322342,-0.825136,0.166301,-0.175081,0.063364,0.091832,-0.031522,-0.101475,-0.8395,-0.012469,-0.342016,0.162638,-0.862842,-0.094733,0.217239,0.629618,-0.176234,0.293407,-0.143871,-0.475305,0.384733,0.332733,0.364283,0.012241
0.233009708738,0.014294205052,0.170833333333,0.21875,0.136518771331,0.633333333333,1.0,0.304232804233,0.00373134328358,0.0197037923944,0.0371292935705,0.00587611603662,0.142982842059,0.2,0.166666666667,0.4,0.120318,-0.042364,-0.866158,-0.73314,0.418133,0.002303,-0.565682,-1.043382,-0.159171,-0.304969,1.001071,-0.584247,0.668639,0.057873,0.5194,0.070216,-0.671817,0.45931,-0.810372,-0.491487,-0.813744,0.719353,0.464357,-0.041468,0.466434,-0.733074,-0.80376,-0.166477,-0.389746,-0.976241,-0.211363,0.319431,-0.25437,-0.460325,0.699145,0.333232,0.180917,0.272195,0.512867,0.027369,-0.137449,0.651314,0.22533,-0.449674,-0.150518,0.660222,1.13963,-0.411517,-0.177658,-0.325586
0.0887656033287,0.0260326894502,0.383333333333,0.296875,0.136518771331,0.497916666667,1.0,0.296296296296,1.0,0.451573440225,0.155500048301,0.614697568734,0.542014958205,0.0,0.0833333333333,0.0,-0.36438,-0.429752,-0.154988,-0.614755,-0.044364,-0.282682,-0.490784,-0.199556,-0.154761,-0.096571,0.179438,-0.151867,0.366608,-0.630956,-0.263278,0.369213,-0.103933,0.367298,0.048159,-0.026138,-0.465367,0.608623,-0.127564,0.001042,-0.410679,-0.389643,-0.416258,-0.634532,-0.303953,-0.188547,0.052844,0.532985,-0.358671,0.219073,-0.253001,-0.029295,-0.493455,0.589509,-0.055473,0.083734,-0.052102,0.093835,-0.095707,-0.093096,0.036465,0.143961,0.49005,0.145951,-0.093681,0.275369
0.257975034674,0.0292421991085,0.270833333333,0.15625,0.279863481229,0.554166666667,1.0,0.23544973545,0.0242537313433,0.0349826908561,0.0445192719043,0.00911870630154,0.49098108227,0.0,0.0,0.0,0.781509,-0.038241,0.368966,-0.086177,0.444765,-0.248306,0.261701,0.526795,0.24161,-0.337988,0.052427,0.12258,0.369093,-0.712887,0.091788,-0.18651,0.255174,-0.167842,0.202621,-0.17346,-0.267276,0.211352,-0.016807,0.041144,0.346888,0.131981,0.23921,-0.652848,0.157492,0.317193,0.538709,0.011052,0.201368,0.009879,-0.098915,0.066796,0.323598,-0.175744,-0.188663,0.455511,-0.024751,-0.35079,0.122731,-0.385721,0.459719,0.003669,-0.225176,0.062551,-0.095595,0.139547
0.191400832178,0.0360772659733,0.533333333333,0.375,0.225255972696,0.454166666667,0.989528795812,0.407407407407,0.0,0.0101772560452,0.0279245960007,0.00518061637539,0.277166739991,0.2,0.0,0.0,0.205489,0.424382,-0.385988,0.341886,-0.05954,-0.859416,-0.526437,0.386307,-0.434829,-0.054012,0.415323,0.338237,0.840501,0.587141,-0.012054,0.146726,-0.549851,0.325027,0.566146,-1.073426,0.090238,-0.087443,0.160516,0.229422,0.135399,-0.310573,-0.034854,0.175014,0.078102,-0.383389,-0.601499,0.624067,0.371098,0.190032,0.495512,0.391845,0.361149,-0.555103,-0.439624,0.298243,-0.184528,0.441737,-0.225829,0.319506,0.159545,0.303235,0.183355,-0.006007,0.273605,-0.213772
0.278085991678,0.0234472511144,0.166666666667,0.140625,0.19795221843,0.835416666667,0.994764397906,0.256613756614,0.0485074626866,0.0276425726854,0.0902322564619,0.0137128814222,0.557853057633,0.0,0.166666666667,0.0,-0.678163,0.838666,-0.236591,-0.263521,0.03419,-0.299391,-0.077523,-0.067206,0.446571,1.037662,0.22357,0.52216,0.360739,0.042383,0.363608,0.378388,-0.279065,-1.229586,0.004619,0.224342,0.67398,-0.006512,-0.665902,0.076134,0.141517,0.185297,-0.366905,0.297843,-0.047406,-0.240385,0.220693,0.42274,0.704764,0.001607,-0.278468,-0.16593,0.99104,0.321437,0.410691,0.455858,-0.348348,0.678564,-0.454408,0.365756,0.136605,0.265008,-0.364768,0.158485,0.001695,-0.342477
0.194868238558,0.00410104011887,0.0916666666667,0.359375,0.313993174061,0.327083333333,1.0,0.272486772487,0.0223880597015,0.0359457560061,0.0372189945213,0.0110871667479,0.0972283326001,0.0,0.0833333333333,0.0,-0.702851,0.424977,-0.077561,-0.306223,-0.181598,-0.273096,-0.344676,-0.222463,0.540811,0.43787,-0.177224,0.328959,0.04003,0.107575,0.058797,-0.045181,0.108658,-0.55688,0.384337,-0.430414,-0.20528,-0.090483,-0.288748,-0.252884,0.021611,0.13054,-0.113801,0.374394,-0.066041,0.055701,0.71396,0.397421,0.480278,-0.142042,0.073985,0.481406,0.044345,0.228763,0.22562,-0.107587,0.060302,0.920802,-0.132103,0.034533,0.020195,0.079915,-0.247036,-0.242582,-0.019503,-0.226203
0.280166435506,0.0225557206538,0.3625,0.5,0.511945392491,0.414583333333,1.0,0.325396825397,0.0,0.00585647726385,0.0101500075901,0.000807319016305,0.347998240211,0.2,0.0,0.0,-0.274924,-0.539537,0.580859,-0.308142,0.629117,-0.391381,0.343793,0.778535,0.405293,0.291292,0.145371,-0.55587,0.218392,-0.324408,-0.326735,-0.375254,0.290313,-0.326069,0.451755,0.250088,-0.300129,0.180079,0.013897,0.144388,-0.385001,0.08767,-0.168352,-0.53732,0.316018,-0.389743,0.992022,-0.596992,0.283444,-0.633643,-0.412447,0.010126,0.095864,0.022481,-0.276806,0.204373,0.001089,0.141515,0.079685,0.104069,0.254811,-0.015113,-0.073191,-0.231684,-0.056561,-0.040038
0.146324549237,0.0,0.4875,0.1875,0.180887372014,0.504166666667,1.0,0.375661375661,0.0111940298507,0.0114266378615,0.00828008776893,0.00125656236727,0.0426748790145,0.0,0.0833333333333,0.0,-0.383639,-0.016542,0.08315,-0.139434,-0.080401,0.655447,-0.53071,-0.087384,-0.185566,-0.055101,0.432316,0.027288,0.191956,-0.349961,0.54797,0.645438,-0.169662,-0.484254,0.260138,0.093429,0.572546,-0.162163,-0.139044,-0.167527,0.359608,-0.424584,-0.85392,-0.279222,0.344492,-0.000925,-0.711762,0.433468,-0.184698,0.41954,-0.780934,-0.444446,0.030907,0.093884,0.143594,0.351813,-0.581613,-0.009225,-0.298212,0.641904,0.251426,-0.058268,0.06968,-0.028665,-0.329082,0.297968
0.250346740638,0.00826151560178,0.504166666667,0.296875,0.215017064846,0.0479166666667,1.0,0.301587301587,0.00559701492537,0.0203545120904,0.0231773456799,0.0029561489033,0.0109986801584,0.2,0.0,0.0,0.193902,-0.599065,-0.483559,0.417616,-0.220313,0.251856,0.375529,0.065483,0.28862,0.102914,0.438018,-0.229685,0.115133,0.443837,0.135601,-0.107454,-0.040393,0.111356,-0.057565,0.22586,0.423108,-0.338547,0.222555,-0.290486,-0.082475,-0.492349,-0.166463,0.302494,0.12108,-0.325991,-0.260003,0.052228,-0.213539,0.078221,-0.265968,-0.057397,0.812494,0.045833,0.159207,-0.392444,-0.336744,-0.259676,0.189538,0.2811,-0.15883,-0.250389,-0.100525,-0.025388,0.135723,-0.460455
0.191400832178,0.00264487369985,0.275,0.234375,0.160409556314,0.108333333333,1.0,0.0820105820106,0.00559701492537,0.0162159348239,0.0181747926528,0.00241785039641,0.0255169379674,0.0,0.0833333333333,0.0,-0.282601,0.285155,-0.307755,-0.439393,-0.101234,-0.020911,-0.266378,-0.149854,0.116329,-0.141578,0.650954,-0.335735,0.124396,-0.031865,-0.000504,0.520032,-0.305331,-0.416504,0.000983,0.040941,0.246527,0.200865,0.350928,-0.17097,0.044465,-0.466356,-0.178996,-0.236073,0.034196,-0.260814,-0.140849,0.32351,-0.021479,0.1599,0.034973,-0.546894,0.064811,-0.239236,0.481396,-0.007522,-0.368256,0.279277,0.023216,0.390912,0.017008,0.262804,0.472009,-0.185417,-0.253834,0.419122
0.201803051318,0.0134323922734,0.520833333333,0.21875,0.146757679181,0.560416666667,1.0,0.439153439153,0.0298507462687,0.0316510060126,0.0170293805114,0.00715739161844,0.233172019358,0.4,0.0,0.0,-0.47894,-0.527115,-0.329833,-0.448324,-0.299256,0.055398,-0.585092,0.009723,-0.515739,-0.246586,0.546695,-0.336266,-0.019577,-0.151631,0.670655,0.033482,-0.643843,0.277607,-0.006074,0.65692,0.138589,0.010315,0.31807,-0.281578,-0.14725,-0.001547,-0.741142,-0.639484,0.518355,-0.412221,-0.804168,0.829452,-0.523327,-0.237517,-0.385069,0.095239,-0.363506,0.29771,0.253164,0.110912,-0.248305,0.113994,0.264385,-0.08687,0.320335,-0.014646,0.131226,-0.331811,-0.042096,-0.424175
0.245492371706,0.0233580980684,0.225,0.1875,0.293515358362,0.0833333333333,1.0,0.195767195767,0.0223880597015,0.0163460787631,0.0185887970412,0.00464734170472,0.427188737352,0.2,0.0,0.0,-0.085423,0.006946,-0.166944,-0.351321,-0.253888,0.086436,0.231848,-0.032698,-0.128881,-0.189922,0.109758,-0.603345,-0.027958,0.06896,0.334968,-0.366423,-0.269856,0.026144,-0.118481,0.215403,-0.230437,0.211465,0.293446,-0.079486,0.081279,-0.223984,-0.338085,-0.358822,0.194662,-0.198371,0.007597,0.443834,-0.542355,-0.126093,0.195188,0.178035,-0.248511,0.092465,0.314431,0.227734,-0.1718,-0.401621,0.027287,-0.188652,0.294624,0.210657,-0.029829,0.112785,-0.019004,-0.403624
0.171289875173,0.0192570579495,0.5,0.65625,0.409556313993,0.00833333333333,1.0,0.357142857143,0.0130597014925,0.00976079543976,0.00889419427846,0.00130834377834,0.00131984161901,0.2,0.0,0.0,0.047174,0.109453,-0.18993,0.454401,-0.335729,0.106189,-0.159361,0.466609,-0.591014,-0.109085,-0.100139,-0.33883,-0.216047,-0.305082,-0.121398,0.052014,0.026859,0.435735,0.352311,-0.153621,-0.213448,0.222425,0.523174,0.312341,-0.140515,0.165285,0.059274,0.307608,0.08219,-0.214887,-0.299407,-0.160976,-0.341196,-0.028226,0.138924,0.032043,-0.368268,0.088694,0.352987,0.121315,-0.17275,-0.640897,-0.177263,0.215219,0.014644,0.173047,-0.071378,0.336116,0.300909,-0.229536
0.158113730929,0.0,0.4375,0.4375,0.211604095563,0.1125,0.109947643979,0.153439153439,0.0,0.000650719695984,0.000552005851262,4.39120499527e-05,0.0637923449186,0.0,0.0,0.0,-0.14168,0.002217,-0.141984,0.084354,0.098121,-0.128471,0.276656,0.302844,0.472186,0.220955,0.211129,0.03799,0.108462,0.684063,-0.195032,-0.176966,0.251479,0.050913,0.366857,0.325468,0.122568,-0.183441,0.055492,-0.212864,0.227633,0.096117,0.192643,0.715674,0.084816,-0.346839,0.379943,-0.435291,-0.129098,0.319446,-0.11857,0.670088,0.259641,0.378128,-0.173051,-0.245816,-0.182115,0.317811,0.251305,-0.108676,-0.124112,0.050955,-0.167962,-0.133324,0.118943,-0.440507
0.28294036061,0.0234769687964,0.508333333333,0.671875,0.119453924915,0.814583333333,0.979057591623,0.34126984127,0.0839552238806,0.0849319347198,0.0750865959179,0.0406872846271,0.72151341839,0.0,0.0,0.2,0.292361,0.109832,0.25904,-0.606682,-0.356858,0.053246,-0.222674,-0.319459,-0.172258,-0.109771,0.607003,-0.482331,0.093377,-0.107288,0.656164,0.950526,-0.157871,-0.166772,-0.561803,-0.212166,0.195435,0.309371,0.27884,0.454543,0.56704,-0.443057,-0.233502,-0.448219,0.350785,-0.285187,-0.232607,0.206908,-0.386618,0.710575,-0.062924,-0.555771,0.040566,-0.015845,-0.214959,0.408525,-0.050124,-0.295039,-0.138172,0.02754,0.170773,0.129428,0.445056,-0.228238,-0.142171,0.217459
0.0825242718447,0.052927191679,0.483333333333,0.265625,0.457337883959,0.679166666667,1.0,0.0978835978836,0.917910447761,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.039914,-0.226408,-0.240632,0.046449,0.182612,0.40192,0.205207,0.641234,0.625135,0.348176,-0.634877,0.072859,-0.095078,-0.501054,-0.137817,0.065896,0.705932,-0.231041,0.151193,0.044821,0.354588,-0.035587,0.023299,-0.290904,-0.561787,-0.317103,0.610024,-0.792718,-0.122472,-0.567593,-0.251641,0.59554,0.085727,0.214844,-0.601436,0.070431,-0.500828,0.380972,-0.107111,0.289414,-0.446156,-0.017632,-0.252067,-0.256024,0.556067,0.440408,0.045026,0.357619,0.307709,0.605014
0.110957004161,0.0150668647845,0.520833333333,0.390625,0.204778156997,0.0979166666667,1.0,0.380952380952,0.00373134328358,0.0138993727062,0.0144832535225,0.00292346859493,0.0629124505059,0.2,0.0,0.2,-0.090059,0.168586,-0.217968,-0.174056,-0.15084,0.304588,-0.337366,-0.456079,-0.000522,0.064882,0.026936,0.026769,0.058832,0.150093,0.010426,-0.178374,0.176601,-0.164232,-0.050661,-0.164917,0.261159,-0.123956,0.259239,-0.372049,0.153823,-0.20441,-0.640482,0.042424,0.231999,0.321711,-0.020558,-0.006222,-0.234058,0.408874,-0.142834,-0.039459,0.323942,0.442497,-0.274342,-0.450623,-0.149615,-0.17989,-0.177277,0.310753,0.154323,0.028521,-0.520605,-0.564186,-0.025342,0.136704
0.0617198335645,0.00820208023774,0.504166666667,0.578125,0.19795221843,0.06875,1.0,0.301587301587,0.0335820895522,0.0629636377834,0.0509156397058,0.0106252670135,0.153101627805,0.0,0.0,0.0,-0.247591,0.107723,-0.251344,0.138956,-0.342682,-0.309312,-0.073421,0.210621,0.343084,-0.348452,-0.010951,-0.215426,-0.187054,0.212556,-0.169523,-0.181481,-0.343066,0.192815,0.116387,0.281691,-0.439641,0.096735,0.311442,0.286176,0.019513,-0.261782,-0.398873,0.202938,0.158631,-0.077424,0.003233,-0.276693,0.043596,-0.21632,-0.367656,0.333037,0.239171,0.334752,0.115021,0.071504,0.344139,0.078014,-0.277905,0.660543,0.060565,-0.173606,-0.411288,-0.042912,-0.75161,0.098903
0.139389736477,0.0231797919762,0.525,0.0,0.139931740614,0.116666666667,1.0,0.417989417989,0.00186567164179,0.00700174392879,0.00731407752922,0.000886933570148,0.0994280686318,0.0,0.0,0.0,0.20875,-0.213821,0.201941,0.15436,-0.362418,-0.442289,-0.503172,-0.480325,0.478485,-0.1204,-0.179889,-0.296949,-0.575765,-0.077701,-0.140993,-0.244904,0.035846,0.317615,0.19974,0.10169,0.033836,-0.070286,0.171212,-0.15066,-0.039567,0.12076,-0.109014,-0.330431,-0.165876,0.682242,0.128524,-0.022168,0.253126,-0.107852,0.473834,-0.134974,0.25217,0.26123,-0.142785,-0.17775,-0.062765,0.134395,-0.019177,0.226979,0.441448,0.175811,-0.122648,-0.251321,-0.301212,0.057318
0.187933425798,0.0,0.204166666667,0.5625,0.116040955631,0.15,0.979057591623,0.219576719577,0.00373134328358,0.00884978786538,0.00560285939031,0.000631535494306,0.0158380994281,0.0,0.0833333333333,0.0,-0.152869,0.264462,0.716919,-0.429623,-0.302767,0.233487,-0.037335,0.415631,-0.301281,0.336525,-0.275892,-0.019699,0.261829,-0.64272,-0.001413,-0.38183,0.237086,-0.172581,-0.423366,-0.018536,-0.018702,-0.686562,0.183932,0.446566,0.01551,0.992806,0.175975,0.509031,0.234009,0.183942,0.269407,-0.145243,-0.021029,-0.392458,-0.070898,-0.362269,0.245661,0.256312,-0.337275,0.348922,0.155983,0.095011,-0.163755,0.303868,0.25862,0.107421,-0.298926,-0.153767,0.538405,-0.061097
0.0492371705964,0.0105794947994,0.0583333333333,0.4375,0.201365187713,0.45625,1.0,0.100529100529,0.0466417910448,0.0349046044926,0.0262892786664,0.00697307340124,0.150461944567,0.0,0.0,0.0,-0.132526,0.132552,-0.192792,-0.061497,-0.258681,0.172545,0.031068,0.192841,0.165252,-0.184033,0.094712,0.358708,0.178524,0.007532,0.011422,0.380003,0.219123,0.111902,-0.243314,-0.442729,-0.115093,0.04639,0.212363,-0.259413,0.515944,-0.047617,0.147895,0.05574,-0.084281,-0.415337,0.006414,0.132654,-0.003274,-0.156961,-0.077771,0.059233,-0.077553,-0.071747,0.046003,0.532902,0.002017,0.380341,-0.170442,-0.131621,-0.059824,0.154394,0.294676,0.091169,0.258473,-0.133821
0.267683772538,0.0124814264487,0.708333333333,0.09375,0.290102389078,0.74375,0.994764397906,0.396825396825,0.0223880597015,0.0224628439054,0.0159184687358,0.00338335729134,0.0435547734272,0.2,0.0833333333333,0.2,0.040685,-0.248754,0.230258,0.591537,-0.183282,0.232654,0.045762,0.263557,-0.274111,-0.166586,-0.531986,0.199025,0.133977,-0.121915,0.069786,-0.126913,0.21917,0.1762,0.165849,0.477143,-0.20924,-0.136732,-0.117938,-0.346675,0.238214,0.157866,-0.261939,-0.08907,0.321279,-0.249906,0.095802,-0.202258,-0.237159,-0.252086,-1.190739,0.140764,0.083284,0.458019,-0.245879,0.037063,0.261815,-0.299888,0.221028,0.112505,-0.293191,-0.73452,0.090303,0.212724,0.163187,-0.317416
0.192094313454,0.052927191679,0.495833333333,0.265625,0.457337883959,0.679166666667,1.0,0.396825396825,0.917910447761,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.098361,-0.213942,-0.173173,0.180402,0.104866,0.786104,-0.043929,0.081309,0.767648,0.451079,-0.194493,0.400821,-0.047514,0.041335,-0.10832,0.605874,0.727259,-0.439747,-0.147547,0.376771,0.436453,-0.083047,-0.390038,-0.063402,0.056091,-0.537154,0.048962,-0.677289,-0.02944,-0.223426,-0.119786,0.448335,-0.114083,0.330426,-0.747444,-0.693681,-0.601626,0.509297,0.418663,0.554245,-0.448265,-0.025258,-0.058374,-0.139569,0.094531,-0.071619,0.558671,0.219554,0.585427,0.826844
0.20319001387,0.0230906389302,0.7375,0.265625,0.0682593856655,0.314583333333,0.989528795812,0.396825396825,0.0615671641791,0.047476509019,0.0383092060776,0.0145365819412,0.648042234932,0.2,0.0833333333333,0.2,0.407148,-0.52292,-0.077599,0.069278,0.298097,0.013849,0.360956,0.480538,0.637022,0.016276,-0.367786,-0.130649,0.580986,-0.067729,-0.599982,-0.042635,-0.203298,-0.056032,-0.0576,0.286058,-0.124094,-0.080213,-0.266669,-0.322715,-0.291811,-0.15325,0.167711,-0.502123,0.037944,-0.155775,0.216248,-0.110175,-0.00676,0.10282,-0.684077,-0.010873,0.43872,0.251768,-0.22775,0.244221,0.290321,-0.103504,0.233519,-0.247574,-0.360146,-0.446601,-0.129709,0.12449,0.246254,0.185915
0.219833564494,0.0309361069837,0.4125,0.3125,0.0,0.0875,0.994764397906,0.171957671958,0.0783582089552,0.130117910409,0.151339304197,0.11074400791,0.266608007039,0.2,0.0833333333333,0.0,0.19264,-0.398733,0.132061,-0.014312,-0.225167,-0.104917,0.639439,0.396121,0.251355,-0.824027,-0.20663,-0.304429,-0.280609,-0.250483,-0.15811,-0.235068,-0.503596,0.026547,0.152641,0.326475,-0.069164,0.420902,0.417197,0.49486,-0.145062,-0.165359,-0.33289,-0.173351,0.196963,-0.311882,-0.013869,-0.441847,-0.217732,-0.011021,0.144457,0.110276,0.046566,0.002027,-0.140294,0.160461,0.308927,-0.252601,-0.096778,-0.251737,0.2319,0.013486,0.075196,0.117194,-0.309147,-0.249019
0.113037447989,0.0252897473997,0.425,0.21875,0.156996587031,0.13125,1.0,0.259259259259,0.00932835820896,0.015070668159,0.0102535086872,0.000991338397013,0.139903211615,0.0,0.0833333333333,0.0,-0.280105,-0.100222,-0.133633,-0.362867,0.108044,0.105552,-0.417198,0.203109,-0.123498,-0.006716,-0.090923,0.061609,0.160846,-0.51061,-0.049288,-0.132187,-0.315589,0.089649,0.277609,0.128048,0.352586,0.065884,0.168279,-0.183738,-0.104605,-0.058816,0.030176,-0.165976,0.299808,-0.645625,-0.252922,0.337229,-0.439781,0.30433,-0.284184,-0.332517,-0.098628,0.352917,-0.073448,-0.318815,-0.196629,0.193232,0.094313,-0.189979,-0.173776,0.121527,0.076729,-0.367135,0.252182,0.421793
0.157420249653,0.0072808320951,0.5375,0.421875,0.146757679181,0.416666666667,1.0,0.320105820106,0.0261194029851,0.0281371196543,0.0274622911003,0.00599516573137,0.225252969644,0.2,0.0,0.0,-0.302227,-0.323813,-0.286229,-0.350952,-0.651677,0.030061,0.14045,0.271357,0.186545,-0.693541,-0.507665,-0.208969,-0.482487,-0.140057,0.550675,-0.318755,-0.38459,-0.04155,-0.071969,0.029146,-0.187064,-0.034523,0.87653,-0.222418,0.557672,0.327168,-0.296892,0.450462,0.457177,-0.373609,-0.370282,-0.370393,-0.109215,-0.167773,0.435484,0.976224,-0.598013,0.458214,-0.31265,0.463273,-0.141918,0.114786,0.199496,-0.033901,0.515247,0.271362,-0.705728,-0.402954,-0.376917,-0.606479
0.223300970874,0.0244279346211,0.5,0.0,0.221843003413,0.525,1.0,0.346560846561,0.106343283582,0.123376454359,0.161999917199,0.051521494737,0.361636603608,0.0,0.166666666667,0.0,-0.527018,-0.057761,0.601947,-0.03574,-0.020698,-0.289198,-0.052146,-0.537366,0.317412,0.389042,0.339926,-0.624589,0.455076,-0.86036,-0.174735,0.401076,-0.504966,0.095843,-0.001007,0.141051,0.176969,0.116136,0.411188,-0.129437,-0.27115,0.016622,0.058848,0.082534,0.141857,-0.55737,0.32804,-0.208087,0.241631,-0.395713,-0.668757,-0.449508,0.071641,0.469311,0.080543,0.490953,-0.027426,0.207995,-0.087292,0.435407,0.164089,0.003353,0.185386,0.015962,-0.098888,-0.105496
0.229542302358,0.0188112927192,0.508333333333,0.34375,0.293515358362,0.427083333333,1.0,0.283068783069,0.0223880597015,0.0382883469117,0.0430564563984,0.00720202726621,0.432468103828,0.4,0.0,0.0,0.174446,0.329605,-0.138028,0.27217,0.090749,0.130831,-0.130203,0.229525,0.18383,-0.174807,-0.165573,0.351113,0.155511,0.084885,-0.620518,0.082112,-0.055613,0.052955,-0.042047,-0.034624,0.38186,0.214209,0.219136,0.396503,-0.112945,-0.187864,-0.300827,-0.1104,0.094711,-0.36547,0.672956,-0.263627,0.191889,-0.374304,-0.080197,0.015554,-0.383232,-0.407669,0.389829,0.724472,-0.032574,0.067621,0.263226,0.183164,0.490483,0.545371,-0.408229,-0.211936,0.250947,-0.14915
0.0596393897365,0.0,0.375,0.671875,0.191126279863,0.0229166666667,0.0523560209424,0.283068783069,0.0,0.000650719695984,0.000193202047942,8.81003827056e-05,0.0620325560933,0.0,0.0,0.0,-0.663313,-0.159085,-0.057194,0.264083,0.125004,-0.146539,-0.034302,0.021233,0.09002,0.193827,0.629309,-0.104201,-0.023597,-0.194493,0.373513,0.280964,-0.41357,-0.147111,0.682433,-0.107278,-0.087766,-0.405684,0.312775,-0.191375,0.071322,-0.013364,-0.114396,0.268085,-0.026522,-0.169365,0.035432,-0.111629,-0.257814,0.016767,-0.157886,0.427217,0.17955,-0.226775,0.338849,-0.510053,-0.327342,0.233913,-0.280533,0.549214,-0.604046,0.053543,-0.163532,-0.099521,-0.133649,-0.258647
0.247572815534,0.0366419019316,0.195833333333,0.453125,0.392491467577,0.697916666667,1.0,0.108465608466,0.0149253731343,0.0213956636039,0.0203828160579,0.00499285120134,0.312802463704,0.0,0.166666666667,0.4,-0.037932,-0.169115,0.235671,0.875957,-0.308733,-0.148921,-0.273476,-0.094424,0.288934,-0.670829,-0.418862,-0.240785,-0.18962,0.066267,-0.022016,-0.539397,0.258105,0.407647,0.177424,0.113047,-0.397773,0.351342,-0.226137,0.434434,0.342455,0.389138,0.694407,-0.155789,-0.621575,-0.230055,-0.137631,0.153305,0.27032,-0.094868,0.241821,0.373195,-0.353029,-0.04777,0.477002,0.007978,0.315924,0.588361,-0.174899,-0.007843,-0.070441,-0.276795,-0.470408,0.02765,-0.05905,-0.24858
